Inicializacion - I.I.;0;0,9235;581,6604;581,6604;0,5229;725,5179;725,5179;0,5253;447,1619;447,1619;;;;;Libre;0;;;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;0;
Llegada Handball 1;447,1619;;;581,6604;;;725,5179;0,4325;703,8051;1150,967;Handball;0,6433;105,031;552,1929;Ocupada;0;;;0;0;0;0;0;1;1;0;Jugando;447,1619;Handball;;;;;;;;;;;;;;;;0;
Fin Ocupacion 2;552,1929;;;581,6604;;;725,5179;;;1150,967;;;;;Limpiando;0;182;734,1929;0;0;0;0;0;1;1;0;Finalizo;447,1619;Handball;;;;;;;;;;;;;;;;0;Handball
Llegada Basket 3;581,6604;0,795;550,8053;1132,4657;;;725,5179;;;1150,967;;;;;Limpiando;1;;734,1929;0;0;0;0;0;1;2;0;En Espera;581,6604;Basket;;;;;;;;;;;;;;;;0;
Llegada Futbol 4;725,5179;;;1132,4657;0,1502;97,6974;823,2153;;;1150,967;;;;;Limpiando;2;;734,1929;0;0;0;0;0;1;3;0;En Espera;581,6604;Basket;En Espera;725,5179;Futbol;;;;;;;;;;;;;0;
Fin de Limpieza 5;734,1929;;;1132,4657;;;823,2153;;;1150,967;Basket;0,0422;72,532;806,7249;Ocupada;1;;;152,5325;0;0;1;0;1;3;0;Jugando;581,6604;Basket;En Espera;725,5179;Futbol;;;;;;;;;;;;;1;
Fin Ocupacion 6;806,7249;;;1132,4657;;;823,2153;;;1150,967;Futbol;0,8662;97,324;904,0489;Ocupada;0;;;152,5325;81,2069;0;1;1;1;3;0;Finalizo;581,6604;Basket;Jugando;725,5179;Futbol;;;;;;;;;;;;;1;
Llegada Futbol 7;823,2153;;;1132,4657;0,3252;236,03;1059,2453;;;1150,967;;;;904,0489;Ocupada;1;;;152,5325;81,2069;0;1;1;1;4;0;En Espera;823,2153;Futbol;Jugando;725,5179;Futbol;;;;;;;;;;;;;1;
Fin Ocupacion 8;904,0489;;;1132,4657;;;1059,2453;;;1150,967;Futbol;0,106;82,12;986,1689;Ocupada;0;;;152,5325;162,0405;0;1;2;1;4;0;Jugando;823,2153;Futbol;Finalizo;725,5179;Futbol;;;;;;;;;;;;;1;
Fin Ocupacion 9;986,1689;;;1132,4657;;;1059,2453;;;1150,967;;;;;Limpiando;0;91;1077,1689;152,5325;162,0405;0;1;2;1;4;0;Finalizo;823,2153;Futbol;;;;;;;;;;;;;;;;1;Futbol
Llegada Futbol 10;1059,2453;;;1132,4657;0,8405;1101,5742;2160,8195;;;1150,967;;;;;Limpiando;1;;1077,1689;152,5325;162,0405;0;1;2;1;5;0;En Espera;1059,2453;Futbol;;;;;;;;;;;;;;;;1;
Fin de Limpieza 11;1077,1689;;;1132,4657;;;2160,8195;;;1150,967;Futbol;0,305;86,1;1163,2689;Ocupada;0;;;152,5325;179,9641;0;1;3;1;5;0;Jugando;1059,2453;Futbol;;;;;;;;;;;;;;;;2;
Llegada Basket 12;1132,4657;0,4726;473,4352;1605,9009;;;2160,8195;;;1150,967;;;;1163,2689;Ocupada;1;;;152,5325;179,9641;0;1;3;1;6;0;Jugando;1059,2453;Futbol;En Espera;1132,4657;Basket;;;;;;;;;;;;;2;
Llegada Handball 13;1150,967;;;1605,9009;;;2160,8195;0,5819;739,6702;1890,6372;;;;1163,2689;Ocupada;2;;;152,5325;179,9641;0;1;3;1;7;0;Jugando;1059,2453;Futbol;En Espera;1132,4657;Basket;En Espera;1150,967;Handball;;;;;;;;;;2;
Fin Ocupacion 14;1163,2689;;;1605,9009;;;2160,8195;;;1890,6372;Basket;0,208;82,48;1245,7489;Ocupada;1;;;183,3357;179,9641;0;2;3;1;7;0;Finalizo;1059,2453;Futbol;Jugando;1132,4657;Basket;En Espera;1150,967;Handball;;;;;;;;;;2;
Fin Ocupacion 15;1245,7489;;;1605,9009;;;2160,8195;;;1890,6372;Handball;0,1309;69,163;1314,9119;Ocupada;0;;;183,3357;179,9641;94,7818;2;3;2;7;0;;;;Finalizo;1132,4657;Basket;Jugando;1150,967;Handball;;;;;;;;;;2;
Fin Ocupacion 16;1314,9119;;;1605,9009;;;2160,8195;;;1890,6372;;;;;Limpiando;0;181,9;1496,8119;183,3357;179,9641;94,7818;2;3;2;7;0;;;;;;;Finalizo;1150,967;Handball;;;;;;;;;;2;Handball
Fin de Limpieza 17;1496,8119;;;1605,9009;;;2160,8195;;;1890,6372;;;;;Libre;0;;;183,3357;179,9641;94,7818;2;3;2;7;0;;;;;;;;;;;;;;;;;;;3;
Llegada Basket 18;1605,9009;0,6354;512,5047;2118,4056;;;2160,8195;;;1890,6372;Basket;0,229;83,74;1689,6409;Ocupada;0;;;183,3357;179,9641;94,7818;3;3;2;8;0;Jugando;1605,9009;Basket;;;;;;;;;;;;;;;;3;
Fin Ocupacion 19;1689,6409;;;2118,4056;;;2160,8195;;;1890,6372;;;;;Limpiando;0;272,7;1962,3409;183,3357;179,9641;94,7818;3;3;2;8;0;Finalizo;1605,9009;Basket;;;;;;;;;;;;;;;;3;Basket
Llegada Handball 20;1890,6372;;;2118,4056;;;2160,8195;0,8677;808,2564;2698,8936;;;;;Limpiando;1;;1962,3409;183,3357;179,9641;94,7818;3;3;2;9;0;En Espera;1890,6372;Handball;;;;;;;;;;;;;;;;3;
Fin de Limpieza 21;1962,3409;;;2118,4056;;;2160,8195;;;2698,8936;Handball;0,8506;119,542;2081,8829;Ocupada;0;;;183,3357;179,9641;166,4855;3;3;3;9;0;Jugando;1890,6372;Handball;;;;;;;;;;;;;;;;4;
Fin Ocupacion 22;2081,8829;;;2118,4056;;;2160,8195;;;2698,8936;;;;;Limpiando;0;181,8;2263,6829;183,3357;179,9641;166,4855;3;3;3;9;0;Finalizo;1890,6372;Handball;;;;;;;;;;;;;;;;4;Handball
Llegada Basket 23;2118,4056;0,4537;468,9049;2587,3105;;;2160,8195;;;2698,8936;;;;;Limpiando;1;;2263,6829;183,3357;179,9641;166,4855;3;3;3;10;0;En Espera;2118,4056;Basket;;;;;;;;;;;;;;;;4;
Llegada Futbol 24;2160,8195;;;2587,3105;0,0923;58,1545;2218,974;;;2698,8936;;;;;Limpiando;2;;2263,6829;183,3357;179,9641;166,4855;3;3;3;11;0;En Espera;2118,4056;Basket;En Espera;2160,8195;Futbol;;;;;;;;;;;;;4;
Llegada Futbol 25;2218,974;;;2587,3105;0,1263;81,0788;2300,0528;;;2698,8936;;;;;Limpiando;3;;2263,6829;183,3357;179,9641;166,4855;3;3;3;12;0;En Espera;2118,4056;Basket;En Espera;2160,8195;Futbol;En Espera;2218,974;Futbol;;;;;;;;;;4;
Fin de Limpieza 26;2263,6829;;;2587,3105;;;2300,0528;;;2698,8936;Basket;0,3522;91,132;2354,8149;Ocupada;2;;;328,613;179,9641;166,4855;4;3;3;12;0;Jugando;2118,4056;Basket;En Espera;2160,8195;Futbol;En Espera;2218,974;Futbol;;;;;;;;;;5;
Llegada Futbol 27;2300,0528;;;2587,3105;0,7813;912,2245;3212,2773;;;2698,8936;;;;2354,8149;Ocupada;3;;;328,613;179,9641;166,4855;4;3;3;13;0;Jugando;2118,4056;Basket;En Espera;2160,8195;Futbol;En Espera;2218,974;Futbol;En Espera;2300,0528;Futbol;;;;;;;5;
Fin Ocupacion 28;2354,8149;;;2587,3105;;;3212,2773;;;2698,8936;Futbol;0,0323;80,646;2435,4609;Ocupada;2;;;328,613;373,9594;166,4855;4;4;3;13;0;Finalizo;2118,4056;Basket;Jugando;2160,8195;Futbol;En Espera;2218,974;Futbol;En Espera;2300,0528;Futbol;;;;;;;5;
Fin Ocupacion 29;2435,4609;;;2587,3105;;;3212,2773;;;2698,8936;Futbol;0,9101;98,202;2533,6629;Ocupada;1;;;328,613;590,4462;166,4855;4;5;3;13;0;;;;Finalizo;2160,8195;Futbol;Jugando;2218,974;Futbol;En Espera;2300,0528;Futbol;;;;;;;5;
Fin Ocupacion 30;2533,6628;;;2587,3105;;;3212,2773;;;2698,8936;Futbol;0,3399;86,798;2620,4609;Ocupada;0;;;328,613;824,0562;166,4855;4;6;3;13;0;;;;;;;Finalizo;2218,974;Futbol;Jugando;2300,0528;Futbol;;;;;;;5;
Llegada Basket 31;2587,3105;0,6457;514,9859;3102,2964;;;3212,2773;;;2698,8936;;;;2620,4609;Ocupada;1;;;328,613;824,0562;166,4855;4;6;3;14;0;En Espera;2587,3105;Basket;;;;;;;Jugando;2300,0528;Futbol;;;;;;;5;
Fin Ocupacion 32;2620,4609;;;3102,2964;;;3212,2773;;;2698,8936;Basket;0,4176;95,056;2715,5169;Ocupada;0;;;361,7634;824,0562;166,4855;5;6;3;14;0;Jugando;2587,3105;Basket;;;;;;;Finalizo;2300,0528;Futbol;;;;;;;5;
Llegada Handball 33;2698,8936;;;3102,2964;;;3212,2773;0,9343;824,2357;3523,1293;;;;2715,5169;Ocupada;1;;;361,7634;824,0562;166,4855;5;6;3;15;0;Jugando;2587,3105;Basket;En Espera;2698,8936;Handball;;;;;;;;;;;;;5;
Fin Ocupacion 34;2715,5169;;;3102,2964;;;3212,2773;;;3523,1293;Handball;0,1153;68,071;2783,5879;Ocupada;0;;;361,7634;824,0562;183,1088;5;6;4;15;0;Finalizo;2587,3105;Basket;Jugando;2698,8936;Handball;;;;;;;;;;;;;5;
Fin Ocupacion 35;2783,5879;;;3102,2964;;;3212,2773;;;3523,1293;;;;;Limpiando;0;181,7;2965,2879;361,7634;824,0562;183,1088;5;6;4;15;0;;;;Finalizo;2698,8936;Handball;;;;;;;;;;;;;5;Handball
Fin de Limpieza 36;2965,2879;;;3102,2964;;;3212,2773;;;3523,1293;;;;;Libre;0;;;361,7634;824,0562;183,1088;5;6;4;15;0;;;;;;;;;;;;;;;;;;;6;
Llegada Basket 37;3102,2964;0,8586;566,0791;3668,3755;;;3212,2773;;;3523,1293;Basket;0,8052;118,312;3220,6084;Ocupada;0;;;361,7634;824,0562;183,1088;6;6;4;16;0;Jugando;3102,2964;Basket;;;;;;;;;;;;;;;;6;
Llegada Futbol 38;3212,2773;;;3668,3755;0,5282;450,8273;3663,1046;;;3523,1293;;;;3220,6084;Ocupada;1;;;361,7634;824,0562;183,1088;6;6;4;17;0;Jugando;3102,2964;Basket;En Espera;3212,2773;Futbol;;;;;;;;;;;;;6;
Fin Ocupacion 39;3220,6084;;;3668,3755;;;3663,1046;;;3523,1293;Futbol;0,7184;94,368;3314,9764;Ocupada;0;;;361,7634;832,3872;183,1088;6;7;4;17;0;Finalizo;3102,2964;Basket;Jugando;3212,2773;Futbol;;;;;;;;;;;;;6;
Fin Ocupacion 40;3314,9764;;;3668,3755;;;3663,1046;;;3523,1293;;;;;Limpiando;0;90,7;3405,6764;361,7634;832,3872;183,1088;6;7;4;17;0;;;;Finalizo;3212,2773;Futbol;;;;;;;;;;;;;6;Futbol
Fin de Limpieza 41;3405,6764;;;3668,3755;;;3663,1046;;;3523,1293;;;;;Libre;0;;;361,7634;832,3872;183,1088;6;7;4;17;0;;;;;;;;;;;;;;;;;;;7;
Llegada Handball 42;3523,1293;;;3668,3755;;;3663,1046;0,0591;614,2064;4137,3357;Handball;0,5922;101,4539;3624,5832;Ocupada;0;;;361,7634;832,3872;183,1088;6;7;5;18;0;Jugando;3523,1293;Handball;;;;;;;;;;;;;;;;7;
Fin Ocupacion 43;3624,5832;;;3668,3755;;;3663,1046;;;4137,3357;;;;;Limpiando;0;181,6;3806,1832;361,7634;832,3872;183,1088;6;7;5;18;0;Finalizo;3523,1293;Handball;;;;;;;;;;;;;;;;7;Handball
Llegada Futbol 44;3663,1046;;;3668,3755;0,126;80,866;3743,9706;;;4137,3357;;;;;Limpiando;1;;3806,1832;361,7634;832,3872;183,1088;6;7;5;19;0;En Espera;3663,1046;Futbol;;;;;;;;;;;;;;;;7;
Llegada Basket 45;3668,3755;0,4387;465,2913;4133,6668;;;3743,9706;;;4137,3357;;;;;Limpiando;2;;3806,1832;361,7634;832,3872;183,1088;6;7;5;20;0;En Espera;3663,1046;Futbol;En Espera;3668,3755;Basket;;;;;;;;;;;;;7;
Llegada Futbol 46;3743,9706;;;4133,6668;0,067;41,6221;3785,5927;;;4137,3357;;;;;Limpiando;3;;3806,1832;361,7634;832,3872;183,1088;6;7;5;21;0;En Espera;3663,1046;Futbol;En Espera;3668,3755;Basket;En Espera;3743,9706;Futbol;;;;;;;;;;7;
Llegada Futbol 47;3785,5927;;;4133,6668;0,4207;327,6511;4113,2438;;;4137,3357;;;;;Limpiando;4;;3806,1832;361,7634;832,3872;183,1088;6;7;5;22;0;En Espera;3663,1046;Futbol;En Espera;3668,3755;Basket;En Espera;3743,9706;Futbol;En Espera;3785,5927;Futbol;;;;;;;7;
Fin de Limpieza 48;3806,1832;;;4133,6668;;;4113,2438;;;4137,3357;Futbol;0,5044;90,0879;3896,2711;Ocupada;3;;;361,7634;975,4658;183,1088;6;8;5;22;0;Jugando;3663,1046;Futbol;En Espera;3668,3755;Basket;En Espera;3743,9706;Futbol;En Espera;3785,5927;Futbol;;;;;;;8;
Fin Ocupacion 49;3896,2711;;;4133,6668;;;4113,2438;;;4137,3357;Basket;0,8328;119,968;4016,2391;Ocupada;2;;;589,6589;975,4658;183,1088;7;8;5;22;0;Finalizo;3663,1046;Futbol;Jugando;3668,3755;Basket;En Espera;3743,9706;Futbol;En Espera;3785,5927;Futbol;;;;;;;8;
Fin Ocupacion 50;4016,2391;;;4133,6668;;;4113,2438;;;4137,3357;Futbol;0,4557;89,114;4105,353;Ocupada;1;;;589,6589;1247,7342;183,1088;7;9;5;22;0;;;;Finalizo;3668,3755;Basket;Jugando;3743,9706;Futbol;En Espera;3785,5927;Futbol;;;;;;;8;
Fin Ocupacion 51;4105,353;;;4133,6668;;;4113,2438;;;4137,3357;Futbol;0,7791;95,5819;4200,9349;Ocupada;0;;;589,6589;1567,4945;183,1088;7;10;5;22;0;;;;;;;Finalizo;3743,9706;Futbol;Jugando;3785,5927;Futbol;;;;;;;8;
Llegada Futbol 52;4113,2438;;;4133,6668;0,8339;1077,4433;5190,6871;;;4137,3357;;;;4200,9349;Ocupada;1;;;589,6589;1567,4945;183,1088;7;10;5;23;0;En Espera;4113,2438;Futbol;;;;;;;Jugando;3785,5927;Futbol;;;;;;;8;
Llegada Basket 53;4133,6668;0,4822;475,7504;4609,4172;;;5190,6871;;;4137,3357;;;;4200,9349;Ocupada;2;;;589,6589;1567,4945;183,1088;7;10;5;24;0;En Espera;4113,2438;Futbol;En Espera;4133,6668;Basket;;;;Jugando;3785,5927;Futbol;;;;;;;8;
Llegada Handball 54;4137,3357;;;4609,4172;;;5190,6871;0,5641;735,3989;4872,7346;;;;4200,9349;Ocupada;3;;;589,6589;1567,4945;183,1088;7;10;5;25;0;En Espera;4113,2438;Futbol;En Espera;4133,6668;Basket;En Espera;4137,3357;Handball;Jugando;3785,5927;Futbol;;;;;;;8;
Fin Ocupacion 55;4200,9349;;;4609,4172;;;5190,6871;;;4872,7346;Futbol;0,346;86,92;4287,8549;Ocupada;2;;;589,6589;1655,1856;183,1088;7;11;5;25;0;Jugando;4113,2438;Futbol;En Espera;4133,6668;Basket;En Espera;4137,3357;Handball;Finalizo;3785,5927;Futbol;;;;;;;8;
Fin Ocupacion 56;4287,8549;;;4609,4172;;;5190,6871;;;4872,7346;Basket;0,6452;108,712;4396,5669;Ocupada;1;;;743,847;1655,1856;183,1088;8;11;5;25;0;Finalizo;4113,2438;Futbol;Jugando;4133,6668;Basket;En Espera;4137,3357;Handball;;;;;;;;;;8;
Fin Ocupacion 57;4396,5669;;;4609,4172;;;5190,6871;;;4872,7346;Handball;0,1183;68,281;4464,8479;Ocupada;0;;;743,847;1655,1856;442,34;8;11;6;25;0;;;;Finalizo;4133,6668;Basket;Jugando;4137,3357;Handball;;;;;;;;;;8;
Fin Ocupacion 58;4464,8479;;;4609,4172;;;5190,6871;;;4872,7346;;;;;Limpiando;0;181,5;4646,3479;743,847;1655,1856;442,34;8;11;6;25;0;;;;;;;Finalizo;4137,3357;Handball;;;;;;;;;;8;Handball
Llegada Basket 59;4609,4172;0,664;519,3745;5128,7917;;;5190,6871;;;4872,7346;;;;;Limpiando;1;;4646,3479;743,847;1655,1856;442,34;8;11;6;26;0;En Espera;4609,4172;Basket;;;;;;;;;;;;;;;;8;
Fin de Limpieza 60;4646,3479;;;5128,7917;;;5190,6871;;;4872,7346;Basket;0,0458;72,748;4719,0959;Ocupada;0;;;780,7777;1655,1856;442,34;9;11;6;26;0;Jugando;4609,4172;Basket;;;;;;;;;;;;;;;;9;
Fin Ocupacion 61;4719,0959;;;5128,7917;;;5190,6871;;;4872,7346;;;;;Limpiando;0;272,4;4991,4959;780,7777;1655,1856;442,34;9;11;6;26;0;Finalizo;4609,4172;Basket;;;;;;;;;;;;;;;;9;Basket
Llegada Handball 62;4872,7346;;;5128,7917;;;5190,6871;0,2078;649,8916;5522,6262;;;;;Limpiando;1;;4991,4959;780,7777;1655,1856;442,34;9;11;6;27;0;En Espera;4872,7346;Handball;;;;;;;;;;;;;;;;9;
Fin de Limpieza 63;4991,4959;;;5128,7917;;;5190,6871;;;5522,6262;Handball;0,1887;73,209;5064,7049;Ocupada;0;;;780,7777;1655,1856;561,1013;9;11;7;27;0;Jugando;4872,7346;Handball;;;;;;;;;;;;;;;;10;
Fin Ocupacion 64;5064,7049;;;5128,7917;;;5190,6871;;;5522,6262;;;;;Limpiando;0;181,4;5246,1049;780,7777;1655,1856;561,1013;9;11;7;27;0;Finalizo;4872,7346;Handball;;;;;;;;;;;;;;;;10;Handball
Llegada Basket 65;5128,7917;0,4234;461,6249;5590,4165;;;5190,6871;;;5522,6262;;;;;Limpiando;1;;5246,1049;780,7777;1655,1856;561,1013;9;11;7;28;0;En Espera;5128,7917;Basket;;;;;;;;;;;;;;;;10;
Llegada Futbol 66;5190,6871;;;5590,4165;0,9545;1854,5337;7045,2208;;;5522,6262;;;;;Limpiando;2;;5246,1049;780,7777;1655,1856;561,1013;9;11;7;29;0;En Espera;5128,7917;Basket;En Espera;5190,6871;Futbol;;;;;;;;;;;;;10;
Fin de Limpieza 67;5246,1049;;;5590,4165;;;7045,2208;;;5522,6262;Basket;0,9463;126,778;5372,8829;Ocupada;1;;;898,0909;1655,1856;561,1013;10;11;7;29;0;Jugando;5128,7917;Basket;En Espera;5190,6871;Futbol;;;;;;;;;;;;;11;
Fin Ocupacion 68;5372,8828;;;5590,4165;;;7045,2208;;;5522,6262;Futbol;0,1691;83,382;5456,2648;Ocupada;0;;;898,0909;1837,3813;561,1013;10;12;7;29;0;Finalizo;5128,7917;Basket;Jugando;5190,6871;Futbol;;;;;;;;;;;;;11;
Fin Ocupacion 69;5456,2648;;;5590,4165;;;7045,2208;;;5522,6262;;;;;Limpiando;0;90,5;5546,7648;898,0909;1837,3813;561,1013;10;12;7;29;0;;;;Finalizo;5190,6871;Futbol;;;;;;;;;;;;;11;Futbol
Llegada Handball 70;5522,6262;;;5590,4165;;;7045,2208;0,3944;694,6608;6217,287;;;;;Limpiando;1;;5546,7648;898,0909;1837,3813;561,1013;10;12;7;30;0;En Espera;5522,6262;Handball;;;;;;;;;;;;;;;;11;
Fin de Limpieza 71;5546,7648;;;5590,4165;;;7045,2208;;;6217,287;Handball;0,3549;84,843;5631,6078;Ocupada;0;;;898,0909;1837,3813;585,2399;10;12;8;30;0;Jugando;5522,6262;Handball;;;;;;;;;;;;;;;;12;
Llegada Basket 72;5590,4165;0,6917;526,0245;6116,4411;;;7045,2208;;;6217,287;;;;5631,6078;Ocupada;1;;;898,0909;1837,3813;585,2399;10;12;8;31;0;Jugando;5522,6262;Handball;En Espera;5590,4165;Basket;;;;;;;;;;;;;12;
Fin Ocupacion 73;5631,6078;;;6116,4411;;;7045,2208;;;6217,287;Basket;0,2722;86,3319;5717,9397;Ocupada;0;;;939,2821;1837,3813;585,2399;11;12;8;31;0;Finalizo;5522,6262;Handball;Jugando;5590,4165;Basket;;;;;;;;;;;;;12;
Fin Ocupacion 74;5717,9397;;;6116,4411;;;7045,2208;;;6217,287;;;;;Limpiando;0;272,2;5990,1397;939,2821;1837,3813;585,2399;11;12;8;31;0;;;;Finalizo;5590,4165;Basket;;;;;;;;;;;;;12;Basket
Fin de Limpieza 75;5990,1397;;;6116,4411;;;7045,2208;;;6217,287;;;;;Libre;0;;;939,2821;1837,3813;585,2399;11;12;8;31;0;;;;;;;;;;;;;;;;;;;13;
Llegada Basket 76;6116,4411;0,9076;577,831;6694,2721;;;7045,2208;;;6217,287;Basket;0,4209;95,254;6211,6951;Ocupada;0;;;939,2821;1837,3813;585,2399;12;12;8;32;0;Jugando;6116,4411;Basket;;;;;;;;;;;;;;;;13;
Fin Ocupacion 77;6211,6951;;;6694,2721;;;7045,2208;;;6217,287;;;;;Limpiando;0;272,2;6483,8951;939,2821;1837,3813;585,2399;12;12;8;32;0;Finalizo;6116,4411;Basket;;;;;;;;;;;;;;;;13;Basket
Llegada Handball 78;6217,287;;;6694,2721;;;7045,2208;0,3165;675,96;6893,247;;;;;Limpiando;1;;6483,8951;939,2821;1837,3813;585,2399;12;12;8;33;0;En Espera;6217,287;Handball;;;;;;;;;;;;;;;;13;
Fin de Limpieza 79;6483,8951;;;6694,2721;;;7045,2208;;;6893,247;Handball;0,4367;90,569;6574,4641;Ocupada;0;;;939,2821;1837,3813;851,848;12;12;9;33;0;Jugando;6217,287;Handball;;;;;;;;;;;;;;;;14;
Fin Ocupacion 80;6574,4641;;;6694,2721;;;7045,2208;;;6893,247;;;;;Limpiando;0;181,2;6755,6641;939,2821;1837,3813;851,848;12;12;9;33;0;Finalizo;6217,287;Handball;;;;;;;;;;;;;;;;14;Handball
Llegada Basket 81;6694,2721;0,2864;428,7384;7123,0105;;;7045,2208;;;6893,247;;;;;Limpiando;1;;6755,6641;939,2821;1837,3813;851,848;12;12;9;34;0;En Espera;6694,2721;Basket;;;;;;;;;;;;;;;;14;
Fin de Limpieza 82;6755,6641;;;7123,0105;;;7045,2208;;;6893,247;Basket;0,8464;120,784;6876,4481;Ocupada;0;;;1000,6741;1837,3813;851,848;13;12;9;34;0;Jugando;6694,2721;Basket;;;;;;;;;;;;;;;;15;
Fin Ocupacion 83;6876,4481;;;7123,0105;;;7045,2208;;;6893,247;;;;;Limpiando;0;272,1;7148,5481;1000,6741;1837,3813;851,848;13;12;9;34;0;Finalizo;6694,2721;Basket;;;;;;;;;;;;;;;;15;Basket
Llegada Handball 84;6893,247;;;7123,0105;;;7045,2208;0,6471;755,3144;7648,5614;;;;;Limpiando;1;;7148,5481;1000,6741;1837,3813;851,848;13;12;9;35;0;En Espera;6893,247;Handball;;;;;;;;;;;;;;;;15;
Llegada Futbol 85;7045,2208;;;7123,0105;0,564;498,1492;7543,37;;;7648,5614;;;;;Limpiando;2;;7148,5481;1000,6741;1837,3813;851,848;13;12;9;36;0;En Espera;6893,247;Handball;En Espera;7045,2208;Futbol;;;;;;;;;;;;;15;
Llegada Basket 86;7123,0105;0,6517;516,4301;7639,4406;;;7543,37;;;7648,5614;;;;;Limpiando;3;;7148,5481;1000,6741;1837,3813;851,848;13;12;9;37;0;En Espera;6893,247;Handball;En Espera;7045,2208;Futbol;En Espera;7123,0105;Basket;;;;;;;;;;15;
Fin de Limpieza 87;7148,5481;;;7639,4406;;;7543,37;;;7648,5614;Handball;0,0486;63,402;7211,9501;Ocupada;2;;;1000,6741;1837,3813;1107,1491;13;12;10;37;0;Jugando;6893,247;Handball;En Espera;7045,2208;Futbol;En Espera;7123,0105;Basket;;;;;;;;;;16;
Fin Ocupacion 88;7211,9501;;;7639,4406;;;7543,37;;;7648,5614;Futbol;0,4006;88,012;7299,9621;Ocupada;1;;;1000,6741;2004,1106;1107,1491;13;13;10;37;0;Finalizo;6893,247;Handball;Jugando;7045,2208;Futbol;En Espera;7123,0105;Basket;;;;;;;;;;16;
Fin Ocupacion 89;7299,9621;;;7639,4406;;;7543,37;;;7648,5614;Basket;0,5697;104,182;7404,1441;Ocupada;0;;;1177,6256;2004,1106;1107,1491;14;13;10;37;0;;;;Finalizo;7045,2208;Futbol;Jugando;7123,0105;Basket;;;;;;;;;;16;
Fin Ocupacion 90;7404,1441;;;7639,4406;;;7543,37;;;7648,5614;;;;;Limpiando;0;272;7676,1441;1177,6256;2004,1106;1107,1491;14;13;10;37;0;;;;;;;Finalizo;7123,0105;Basket;;;;;;;;;;16;Basket
Llegada Futbol 91;7543,37;;;7639,4406;0,1383;89,3436;7632,7136;;;7648,5614;;;;;Limpiando;1;;7676,1441;1177,6256;2004,1106;1107,1491;14;13;10;38;0;En Espera;7543,37;Futbol;;;;;;;;;;;;;;;;16;
Llegada Futbol 92;7632,7136;;;7639,4406;0,8066;985,9122;8618,6258;;;7648,5614;;;;;Limpiando;2;;7676,1441;1177,6256;2004,1106;1107,1491;14;13;10;39;0;En Espera;7543,37;Futbol;En Espera;7632,7136;Futbol;;;;;;;;;;;;;16;
Llegada Basket 93;7639,4406;0,9151;579,6434;8219,084;;;8618,6258;;;7648,5614;;;;;Limpiando;3;;7676,1441;1177,6256;2004,1106;1107,1491;14;13;10;40;0;En Espera;7543,37;Futbol;En Espera;7632,7136;Futbol;En Espera;7639,4406;Basket;;;;;;;;;;16;
Llegada Handball 94;7648,5614;;;8219,084;;;8618,6258;0,5512;732,3056;8380,867;;;;;Limpiando;4;;7676,1441;1177,6256;2004,1106;1107,1491;14;13;10;41;0;En Espera;7543,37;Futbol;En Espera;7632,7136;Futbol;En Espera;7639,4406;Basket;En Espera;7648,5614;Handball;;;;;;;16;
Fin de Limpieza 95;7676,1441;;;8219,084;;;8618,6258;;;8380,867;Futbol;0,5106;90,212;7766,3561;Ocupada;3;;;1177,6256;2136,8847;1107,1491;14;14;10;41;0;Jugando;7543,37;Futbol;En Espera;7632,7136;Futbol;En Espera;7639,4406;Basket;En Espera;7648,5614;Handball;;;;;;;17;
Fin Ocupacion 96;7766,3561;;;8219,084;;;8618,6258;;;8380,867;Futbol;0,1118;82,236;7848,5921;Ocupada;2;;;1177,6256;2270,5272;1107,1491;14;15;10;41;0;Finalizo;7543,37;Futbol;Jugando;7632,7136;Futbol;En Espera;7639,4406;Basket;En Espera;7648,5614;Handball;;;;;;;17;
Fin Ocupacion 97;7848,5921;;;8219,084;;;8618,6258;;;8380,867;Basket;0,0189;71,134;7919,7261;Ocupada;1;;;1386,7771;2270,5272;1107,1491;15;15;10;41;0;;;;Finalizo;7632,7136;Futbol;Jugando;7639,4406;Basket;En Espera;7648,5614;Handball;;;;;;;17;
Fin Ocupacion 98;7919,7261;;;8219,084;;;8618,6258;;;8380,867;Handball;0,1331;69,317;7989,0431;Ocupada;0;;;1386,7771;2270,5272;1378,3138;15;15;11;41;0;;;;;;;Finalizo;7639,4406;Basket;Jugando;7648,5614;Handball;;;;;;;17;
Fin Ocupacion 99;7989,0431;;;8219,084;;;8618,6258;;;8380,867;;;;;Limpiando;0;181;8170,0431;1386,7771;2270,5272;1378,3138;15;15;11;41;0;;;;;;;;;;Finalizo;7648,5614;Handball;;;;;;;17;Handball
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fin de Simulacion 13003;1000000;;;1000350,7213;;;1000337,816;;;1000491,2237;;;;1000058,9336;Ocupada;0;;;97831,6507;148200,4958;103154,9016;2071;1692;1393;5156;0;Jugando;999857,2475;Handball;;;;;;;;;;;;;;;;2690;
